#{"t_start": 1713203880.159968, "env_id": "None"}
r,l,t
-2.507264,5,1239.401198
-2.507655,5,1240.677177
-2.394514,5,1242.047016
-2.227981,5,1243.309085
-3.812665,4,1244.423419
-2.218518,6,1245.617197
-2.001309,5,1246.836684
-2.366933,5,1248.137523
-1.604601,4,1249.188271
-2.456631,5,1250.337893
-1.371183,4,1251.37758
-2.41311,6,1252.629675
-2.610515,6,1253.958008
-1.765205,4,1255.055193
-1.407565,4,1256.033394
-3.702563,4,1257.122174
-2.159235,4,1258.116633
-1.055888,5,1259.132047
-4.088388,5,1260.402197
-2.438015,5,1261.660008
-2.596105,5,1263.080141
-5.779629,7,1264.892876
-3.053208,3,1265.820992
-2.138195,7,1267.435875
-5.115885,6,1269.026516
-3.884274,4,1270.118388
-3.083361,5,1271.399908
-1.676195,5,1272.49724
-1.598075,4,1273.54476
-2.045113,6,1274.824503
-2.71014,7,1276.39612
-6.776189,5,1277.823949
-3.632161,5,1279.039891
-3.863138,5,1280.150441
-2.826698,6,1281.428568
-5.297924,7,1283.064244
-2.064876,5,1284.199777
-3.436755,5,1285.19756
-1.955442,4,1286.283452
-3.779844,5,1287.548913
-1.799514,5,1288.829127
-2.316204,5,1290.075605
-1.784436,4,1291.097317
-2.58274,5,1292.384286
-7.673117,6,1293.941152
-0.879535,4,1294.952182
-7.566376,5,1296.193279
-2.526858,5,1297.413398
-3.782927,6,1298.754764
-1.489156,4,1299.850073
-1.421692,5,1300.920316
-5.035335,9,1302.552913
-4.101835,6,1304.11231
-7.217307,5,1305.300188
-2.276777,5,1306.612233
-2.011122,5,1307.87259
-7.221562,3,1308.762591
-3.080348,8,1310.326782
-7.286648,7,1311.997043
-7.209884,3,1312.903671
-2.742879,8,1314.565958
-2.266671,5,1315.872267
-7.209934,6,1317.326482
-1.036166,5,1318.428617
-1.923839,5,1319.608145
-2.123734,5,1320.820108
-5.888815,8,1322.691756
-4.311118,6,1324.145988
-2.463179,5,1325.418183
-8.587668,8,1327.086853
-4.05997,5,1328.464388
-3.157715,5,1329.54724
-7.922979,6,1330.935202
-2.517551,6,1332.280518
-3.633985,6,1333.827671
-1.513136,4,1334.905481
-3.651968,5,1336.126703
-3.478832,6,1337.59591
-1.939708,4,1338.679316
-4.461568,5,1340.016761
-3.626986,4,1341.110777
-6.542093,5,1342.487351
-7.12209,6,1344.207032
-0.666342,3,1345.081881
-2.45664,5,1346.319706
-1.193927,4,1347.432164
-8.615827,4,1348.570677
-2.206052,5,1349.780499
-5.970422,8,1351.34472
-2.089654,5,1352.717156
-2.229336,5,1353.994163
-7.211729,5,1355.283016
-2.063412,5,1356.436253
-2.209884,4,1357.535883
-2.437474,5,1358.775041
-3.549125,4,1359.912512
-3.424242,4,1360.967535
-1.067422,4,1362.046397
-1.78127,4,1363.036096
-1.767206,3,1363.937672
-7.733349,7,1365.65643
-2.860118,6,1366.94353
-3.510978,4,1368.139189
-4.551213,7,1369.577005
-1.834931,4,1370.594199
-0.71909,3,1371.515989
-0.955051,4,1372.60602
-7.280082,3,1373.462199
-1.887427,4,1374.658745
-2.375791,4,1375.684308
-2.718982,5,1376.941855
-1.994407,4,1377.949749
-1.197568,4,1379.045662
-2.385789,4,1380.023155
-1.761584,7,1381.324867
-4.447105,5,1382.709905
-3.98874,5,1384.019942
-3.151311,5,1385.384044
-7.226227,3,1386.221266
-0.674551,3,1387.148823
-2.688082,6,1388.635724
-6.496237,4,1389.722613
-2.371401,5,1390.837985
-3.988912,5,1392.213807
-4.577629,5,1393.54069
-7.503723,7,1395.100198
-2.191125,4,1396.135901
-1.105922,4,1397.300726
